,prediction,real_values,metrics
2020-05-10 10:15:00,"[14.385228157693533, 14.388849840741713, 14.391910860456338, 14.394355608271828, 14.396130460688187, 14.397184603806913]","[14, 14, 14, 14, 14, 14]",0.3922988554300089
2020-05-10 10:30:00,"[14.539325025354234, 14.542192692736078, 14.544310703709193, 14.545628559422587, 14.546100348487336, 14.54568553125409]","[14, 14, 14, 14, 14, 14]",0.5438791770999877
2020-05-10 10:45:00,"[14.424624125812315, 14.424213064402773, 14.422931477562429, 14.420745420871054, 14.417627672971435, 14.413558388130259]","[14, 14, 14, 14, 14, 14]",0.42063514074024544
2020-05-10 11:00:00,"[14.609834112790063, 14.609429571585451, 14.608159670591315, 14.606007764745154, 14.60296532050913, 14.599032407077063]","[14, 14, 14, 14, 14, 14]",0.6059170248716186
2020-05-10 11:15:00,"[14.710019674211056, 14.707192583468498, 14.703439681130801, 14.698769367087674, 14.693199632574, 14.686758328716564]","[14, 14, 14, 13, 13, 13]",1.297238906978196
2020-05-10 11:30:00,"[14.835822996726229, 14.832008896954557, 14.827376510686241, 14.821960631351702, 14.81580596478704, 14.808967151562227]","[13, 13, 13, 13, 13, 13]",1.8236804172250225
2020-05-10 11:45:00,"[14.798110863613891, 14.792498809998705, 14.786287605456286, 14.779538785493346, 14.772323177336899, 14.764720672006591]","[13, 13, 13, 13, 13, 13]",1.7822834069112907
2020-05-10 12:00:00,"[14.629968852413354, 14.62129769910865, 14.61229740257716, 14.60305826566404, 14.593678574028736, 14.58426410284328]","[13, 13, 13, 13, 13, 13]",1.6075036314795506
2020-05-10 12:15:00,"[14.621482778523047, 14.613111389241206, 14.60477308161717, 14.596577386660137, 14.588639796869511, 14.58108106416912]","[13, 13, 13, 13, 13, 13]",1.60100408524858
2020-05-10 12:30:00,"[14.572338506722543, 14.564599109647899, 14.557310538984588, 14.55059608611463, 14.544582327938446, 14.539398258340608]","[13, 13, 13, 12, 12, 10]",2.611896215218987
2020-05-10 12:45:00,"[14.595980268792745, 14.590346642236762, 14.585608032933331, 14.581893645264886, 14.57933289281487, 14.578054421416644]","[12, 12, 10, 11, 11, 10]",3.6759801106561847
2020-05-10 13:00:00,"[14.323302178552032, 14.319721469209332, 14.317555025423697, 14.316928887338456, 14.317965593238686, 14.320783166736959]","[11, 11, 10, 10, 9, 10]",4.2089580983862
2020-05-10 13:15:00,"[14.284614115597762, 14.285895775629868, 14.289130164740296, 14.294427385074648, 14.301890086177508, 14.311612514304345]","[10, 9, 10, 9, 9, 9]",4.984132775858749
2020-05-10 13:30:00,"[14.419814100216488, 14.429630972696703, 14.441903952612714, 14.456711757508947, 14.474121868314727, 14.494189749254417]","[9, 9, 9, 9, 8, 8]",5.807094133897539
2020-05-10 13:45:00,"[13.865562470947744, 13.879870212965532, 13.897076077413466, 13.917225470906265, 13.940349095165441, 13.96646237414688]","[9, 8, 8, 8, 8, 8]",5.757922890112686
2020-05-10 14:00:00,"[13.74973580773149, 13.77173803129423, 13.796982434149399, 13.825466153751583, 13.857168760510856, 13.892052000311615]","[8, 8, 8, 8, 9, 9]",5.499056648686441
2020-05-10 14:15:00,"[13.689996068713304, 13.722101828158054, 13.757635042606593, 13.796535666811366, 13.838724318964836, 13.884102403173776]","[8, 9, 9, 9, 9, 11]",4.691258648558202
2020-05-10 14:30:00,"[13.55449587522438, 13.595934786998164, 13.640786839001187, 13.688933071085657, 13.74023470974309, 13.79453369095901]","[9, 9, 11, 11, 8, 8]",4.520270652888573
2020-05-10 14:45:00,"[13.694728645284968, 13.747593153990083, 13.803623403312988, 13.862638421714705, 13.924438506447654, 13.98880616636411]","[11, 8, 8, 8, 8, 8]",5.46677440424914
2020-05-10 15:00:00,"[13.679896719157565, 13.740954441905897, 13.80477875103726, 13.871133588552379, 13.939766270540577, 14.010408813919833]","[8, 8, 8, 7, 7, 7]",6.369640301364223
2020-05-10 15:15:00,"[13.584202903461591, 13.652677639807743, 13.723447992985394, 13.7962304137378, 13.870727537464834, 13.946629845192781]","[7, 7, 7, 7, 7, 7]",6.763454633843375
2020-05-10 15:30:00,"[13.557408563860704, 13.63184220625866, 13.707978784760478, 13.785495382214963, 13.864058936463547, 13.943328183857133]","[7, 7, 7, 7, 7, 7]",6.749641674846581
2020-05-10 15:45:00,"[13.65303598211389, 13.731444439909435, 13.810838119863961, 13.890864846545249, 13.971166785016932, 14.051382601346562]","[7, 7, 7, 7, 8, 8]",6.528410097637406
2020-05-10 16:00:00,"[13.536072497488508, 13.615316392256286, 13.694781706850142, 13.774104677127925, 13.852920801174754, 13.930867096495513]","[7, 8, 8, 8, 8, 8]",5.908393913320701
2020-05-10 16:15:00,"[13.658082675933038, 13.73731598299054, 13.815937676202054, 13.89358431659478, 13.969897103000571, 14.044524141250534]","[8, 8, 8, 8, 8, 8]",5.854714694461007
2020-05-10 16:30:00,"[13.645742541632634, 13.721218228198234, 13.795260942751037, 13.8675262892621, 13.937679813723618, 14.005399160553864]","[8, 8, 8, 7, 7, 7]",6.358219512119555
2020-05-10 16:45:00,"[13.665785659656182, 13.735621498633629, 13.803264773432138, 13.868405157641652, 13.930747213528074, 13.990012333057212]","[7, 7, 7, 7, 7, 7]",6.83320600419249
2020-05-10 17:00:00,"[13.534825619973262, 13.595959350195121, 13.654316298717994, 13.709635282514995, 13.761673873516997, 13.810210025335595]","[7, 7, 7, 7, 8, 7]",6.520296556069993
2020-05-10 17:15:00,"[13.634163259717198, 13.687259573973696, 13.737142387085967, 13.783606581567199, 13.826468748600035, 13.865568452543574]","[7, 8, 7, 7, 8, 7]",6.440072692015513
2020-05-10 17:30:00,"[13.52537772315584, 13.567604525967662, 13.60633978190437, 13.64144454553614, 13.672803487205123, 13.700325733308084]","[7, 8, 7, 7, 6, 6]",6.825176619267225
2020-05-10 17:45:00,"[13.4006982117967, 13.431190526757215, 13.458118433045728, 13.48141462149336, 13.501035944440611, 13.516963797295707]","[7, 6, 6, 6, 6, 6]",7.309319513620255
2020-05-10 18:00:00,"[13.129749651388169, 13.148140979505362, 13.163140096146584, 13.174751647058814, 13.183003463011064, 13.187946487131011]","[6, 6, 6, 6, 5, 4]",7.703860429619942
2020-05-10 18:15:00,"[12.782006668623678, 12.788811024736692, 12.792639001605759, 12.793563978482542, 12.79167995469514, 12.787101044393278]","[6, 5, 4, 4, 4, 3]",8.508617621442125
2020-05-10 18:30:00,"[12.468320438307362, 12.465247114914394, 12.459812521219062, 12.45214838595344, 12.442403378498817, 12.430742253522029]","[4, 4, 3, 2, 2, 2]",9.660508016832551
2020-05-10 18:45:00,"[12.246253164889112, 12.236927450448928, 12.226068722018478, 12.213852206729094, 12.200465097532398, 12.18610544387307]","[2, 2, 2, 2, 2, 2]",10.21829958353135
2020-05-10 19:00:00,"[11.714388201040492, 11.698980955553488, 11.683052389369736, 11.666808270973593, 11.650460328167094, 11.634224982803286]","[2, 2, 2, 2, 2, 2]",9.674691476429144
2020-05-10 19:15:00,"[11.336441151968847, 11.319461447066882, 11.30301649868842, 11.287322439786138, 11.27259515875026, 11.259049008288008]","[2, 2, 2, 2, 2, 1]",9.469697959416845
2020-05-10 19:30:00,"[10.913055597581513, 10.897351161901614, 10.883232481528246, 10.870908062333047, 10.860580115090361, 10.852443356564903]","[2, 2, 1, 1, 1, 3]",9.24310945981666
2020-05-10 19:45:00,"[10.428638922123865, 10.416613697465356, 10.407180279001533, 10.400522945519587, 10.39681401899676, 10.396212864128831]","[1, 1, 3, 3, 3, 3]",8.130423598712474
2020-05-10 20:00:00,"[10.18247415244697, 10.178868176646343, 10.178748897356693, 10.18225742612385, 10.189518127228837, 10.200637928952608]","[3, 3, 3, 3, 3, 3]",7.185421562676617
2020-05-10 20:15:00,"[9.903294470241367, 9.90990794390539, 9.920687275410438, 9.935719096828949, 9.95506991676143, 9.978785806511752]","[3, 3, 3, 3, 3, 3]",6.93396066437342
2020-05-10 20:30:00,"[9.688474615957821, 9.707293810741348, 9.730774087764601, 9.758938869546856, 9.791789310359881, 9.82930440123489]","[3, 3, 3, 7, 9, 8]",4.943207989465929
2020-05-10 20:45:00,"[9.427707000158307, 9.459183924648734, 9.495613723196438, 9.536952858532736, 9.583134685619136, 9.634069987166267]","[7, 9, 8, 13, 15, 15]",3.6163932724259005
2020-05-10 21:00:00,"[9.550504105592626, 9.597265975195636, 9.648839327513404, 9.705111612582977, 9.765948907670712, 9.831196868202625]","[13, 15, 15, 14, 14, 14]",4.536438615543903
2020-05-10 21:15:00,"[9.884729517839785, 9.946105671515049, 10.011687459403866, 10.081303575404867, 10.154765737971008, 10.231869962774574]","[14, 14, 14, 14, 13, 13]",3.66037864312528
2020-05-10 21:30:00,"[10.186668197275566, 10.259985807827745, 10.33675304069203, 10.416753724569162, 10.499759875169005, 10.585533186754926]","[14, 13, 13, 13, 13, 13]",2.82536350377676
2020-05-10 21:45:00,"[10.532595960253234, 10.615887044026747, 10.701805417775436, 10.790105940347857, 10.880537078159083, 10.972842501525507]","[13, 13, 13, 14, 13, 13]",2.448083811706428
