,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 09:00:00,[5.8486404 5.855438  6.0013847 5.9219575 5.697413  5.622701 ],[5.990099  6.0495105 6.0425854 6.0917788 6.1203036 6.2056026],[6 6 6 6 6 6],0.21749087781724336,0.10765034736511887
2020-05-10 09:15:00,[5.8486404 5.855438  6.0013847 5.9219575 5.697413  5.622701 ],[5.990099  6.0495105 6.0425854 6.0917788 6.1203036 6.2056026],[6 6 6 6 6 6],0.21749087781724336,0.10765034736511887
2020-05-10 09:30:00,[5.8486404 5.855438  6.0013847 5.9219575 5.697413  5.622701 ],[5.990099  6.0495105 6.0425854 6.0917788 6.1203036 6.2056026],[6 6 6 6 6 6],0.21749087781724336,0.10765034736511887
2020-05-10 09:45:00,[5.8486404 5.855438  6.0013847 5.9219575 5.697413  5.622701 ],[5.990099  6.0495105 6.0425854 6.0917788 6.1203036 6.2056026],[6 6 6 6 6 6],0.21749087781724336,0.10765034736511887
2020-05-10 10:00:00,[5.8486404 5.855438  6.0013847 5.9219575 5.697413  5.622701 ],[5.990099  6.0495105 6.0425854 6.0917788 6.1203036 6.2056026],[6 6 6 6 6 6],0.21749087781724336,0.10765034736511887
2020-05-10 10:15:00,[5.8486404 5.855438  6.0013847 5.9219575 5.697413  5.622701 ],[5.990099  6.0495105 6.0425854 6.0917788 6.1203036 6.2056026],[6 6 6 6 6 6],0.21749087781724336,0.10765034736511887
2020-05-10 10:30:00,[5.8486404 5.855438  6.0013847 5.9219575 5.697413  5.622701 ],[5.990099  6.0495105 6.0425854 6.0917788 6.1203036 6.2056026],[6 6 6 6 6 6],0.21749087781724336,0.10765034736511887
2020-05-10 10:45:00,[6.645173  6.5717287 6.602265  6.8525987 6.499844  6.2661023],[6.8628483 6.8869033 6.836972  6.858607  6.8370533 6.894231 ],[7 7 7 7 8 8],0.9786136294111759,0.6649989979652867
2020-05-10 11:00:00,[7.888937  7.8658514 7.788492  8.027212  7.805296  7.6381593],[7.757544  7.7060227 7.651633  7.663584  7.602457  7.681554 ],[8 8 8 8 8 8],0.20192625122828178,0.32639218814826204
2020-05-10 11:15:00,[7.0591025 6.9484334 7.000772  6.927565  7.0215073 6.9961696],[6.9694133 6.938267  6.9392    6.974263  6.9552526 6.991666 ],[7 7 7 7 7 7],0.04449132802202399,0.043161129264345115
2020-05-10 11:30:00,[7.097984  6.9464655 6.958078  6.94499   6.99869   6.8829274],[6.926664  6.863741  6.8219295 6.852274  6.841667  6.8222957],[7 7 7 7 7 7],0.07183084954489308,0.14951306804975034
2020-05-10 11:45:00,[6.167728  6.117721  6.1479144 6.1061487 6.1088967 6.1225314],[5.9988027 6.0074286 6.006323  6.0252814 6.0822425 6.1256776],[6 6 6 6 6 6],0.13039017484174292,0.06230894817043668
2020-05-10 12:00:00,[5.979002  6.030003  6.003474  6.2108474 5.9607735 5.9298134],[5.966003  5.9717526 5.96312   6.004049  6.051976  6.1085396],[6 6 6 6 6 6],0.09334047806519133,0.054486402311330305
2020-05-10 12:15:00,[5.866077  5.8812428 6.0264535 5.9366426 5.7208896 5.643765 ],[5.990441  6.0454245 6.038292  6.086006  6.1155844 6.198235 ],[6 6 6 6 6 6],0.2006483813438848,0.10301696294579711
2020-05-10 12:30:00,[6.617872  6.524923  6.5831985 6.8356576 6.470403  6.2258086],[6.8424273 6.864869  6.816965  6.835971  6.814056  6.878626 ],[7 7 7 7 7 7],0.4919852423393879,0.15958473838602383
2020-05-10 12:45:00,[6.8911233 6.821663  6.858922  7.080344  6.840908  6.7257733],[6.8965917 6.8845224 6.855659  6.8787537 6.8603497 6.9297595],[7 7 7 7 7 8],0.5352538793032598,0.4517521978018154
2020-05-10 13:00:00,[7.8776083 7.7806463 7.750198  7.677234  7.733454  7.6678667],[7.7720346 7.7014337 7.646451  7.6661205 7.611474  7.6534534],[8 8 8 8 8 8],0.26173581191913237,0.32879311291925045
2020-05-10 13:15:00,[7.8755636 7.7862954 7.7830844 7.677374  7.7673244 7.721747 ],[7.8973036 7.823823  7.8000264 7.8163805 7.773012  7.8039703],[8 8 8 8 8 8],0.23939393644602436,0.1849511470323831
2020-05-10 13:30:00,[7.866599  7.7711124 7.763567  7.6562614 7.7572618 7.692122 ],[7.937467  7.86974   7.8453608 7.8696737 7.8330126 7.837394 ],[8 8 8 8 8 8],0.2575373180413035,0.13910529216790923
2020-05-10 13:45:00,[7.866599  7.7711124 7.763567  7.6562614 7.7572618 7.692122 ],[7.937467  7.86974   7.8453608 7.8696737 7.8330126 7.837394 ],[8 8 8 8 8 8],0.2575373180413035,0.13910529216790923
2020-05-10 14:00:00,[7.086266  6.954355  6.9746017 6.9382796 7.017727  6.94257  ],[7.064629  7.024584  7.020746  7.0477257 7.047809  7.0263224],[7 7 7 7 7 7],0.05414827907814872,0.04176922185986603
2020-05-10 14:15:00,[7.0989594 6.95229   6.95825   6.949892  6.994602  6.8865776],[6.897723  6.843863  6.7991347 6.8372736 6.81969   6.8147964],[7 7 7 7 7 7],0.06978162609767041,0.16756989176299344
2020-05-10 14:30:00,[7.104321  6.9704413 6.9756927 6.979806  6.9949617 6.9184995],[6.912983  6.8758683 6.847238  6.8756695 6.864901  6.8971086],[7 7 7 7 7 7],0.05689602903197955,0.12289107744109032
2020-05-10 14:45:00,[7.104321  6.9704413 6.9756927 6.979806  6.9949617 6.9184995],[6.912983  6.8758683 6.847238  6.8756695 6.864901  6.8971086],[7 7 7 7 7 7],0.05689602903197955,0.12289107744109032
2020-05-10 15:00:00,[7.104321  6.9704413 6.9756927 6.979806  6.9949617 6.9184995],[6.912983  6.8758683 6.847238  6.8756695 6.864901  6.8971086],[7 7 7 7 7 7],0.05689602903197955,0.12289107744109032
2020-05-10 15:15:00,[7.104321  6.9704413 6.9756927 6.979806  6.9949617 6.9184995],[6.912983  6.8758683 6.847238  6.8756695 6.864901  6.8971086],[7 7 7 8 8 8],0.734040035162756,0.7974182404709328
2020-05-10 15:30:00,[7.870936  7.78778   7.7558966 7.677661  7.7386975 7.691667 ],[7.7907305 7.72301   7.672064  7.6953354 7.638881  7.687025 ],[8 8 8 8 8 8],0.2544707160909919,0.3025557544314509
2020-05-10 15:45:00,[7.8724895 7.7812004 7.7772975 7.6705585 7.7643647 7.7125707],[7.9150934 7.8412237 7.8170705 7.8448553 7.802331  7.829947 ],[8 8 8 8 8 9],0.5679287823810717,0.49967476060617694
2020-05-10 16:00:00,[8.681638 8.714895 8.763973 8.404804 8.560409 8.65092 ],[8.736554 8.660059 8.609947 8.624901 8.594712 8.628146],[9 9 9 9 9 9],0.3889523070566353,0.3606331520372592
2020-05-10 16:15:00,[8.810269 8.882672 8.973013 8.736281 8.760369 9.044386],[9.083226 9.034561 9.053275 9.055069 9.083119 9.133377],[ 9  9  9  8 10 10],0.7120960443515106,0.6727846590917058
2020-05-10 16:30:00,[9.671787 9.83138  9.851963 9.500156 9.552107 9.906094],[9.914488  9.853991  9.838154  9.7766695 9.820542  9.874956 ],[10 10 10 10  9  9],0.5055924733014651,0.5072047144776123
2020-05-10 16:45:00,[8.99412  9.122057 9.287142 9.176569 9.108507 9.579043],[9.273614  9.261941  9.323091  9.328751  9.3940115 9.449264 ],[9 9 9 9 9 9],0.28155063151735243,0.3447281379048262
2020-05-10 17:00:00,[9.7175255 9.871311  9.895416  9.600953  9.631687  9.9782295],[9.892981 9.825737 9.794958 9.780968 9.78906  9.812634],[10 10 10 10 10 10],0.2590550609659625,0.18772308807380592
2020-05-10 17:15:00,[ 9.854036  10.05726   10.110786   9.913643   9.9064865 10.393215 ],[10.160995 10.137796 10.204015 10.191394 10.273397 10.382118],[10  9  9  9  9  9],0.9975352399244892,1.1344134042810976
2020-05-10 17:30:00,[8.986603  9.1191025 9.25597   9.236269  9.149065  9.532947 ],[9.220338 9.19637  9.225556 9.243868 9.280644 9.306275],[ 9  9 10 11 11 11],1.2421016196673909,1.2646316807144513
2020-05-10 17:45:00,[10.615106 10.841347 10.684222 10.408298 10.508393 10.815593],[10.741495 10.665281 10.606826 10.528587 10.58004  10.596429],[11 11 11 11 11 11],0.3870454601395069,0.3862022953209264
2020-05-10 18:00:00,[10.98037  11.072547 11.085    11.12807  11.209109 11.328863],[11.249971 11.245365 11.368389 11.382461 11.506919 11.669878],[11 10 10 10 10 10],1.0667967343471383,1.3201264640720487
2020-05-10 18:15:00,[9.010483 9.217424 9.422205 9.568508 9.439361 9.669774],[9.41446   9.435636  9.520106  9.534533  9.608206  9.6668215],[9 9 9 9 9 9],0.44543552588365787,0.5373323596381095
2020-05-10 18:30:00,[8.942592  9.077113  9.1403675 9.148482  9.067089  9.346014 ],[9.031676 8.971748 8.934318 8.947968 8.907648 8.902833],[9 9 9 9 9 9],0.1708892628833035,0.0668249017931546
2020-05-10 18:45:00,[8.795093 8.863728 8.940291 8.70057  8.732066 8.996228],[9.069537 9.024655 9.034887 9.044834 9.05837  9.093861],[ 9  9  9 10 10 10],0.8532149412865428,0.6616593483547643
2020-05-10 19:00:00,[9.294961 9.415068 9.542895 9.173977 9.258939 9.639088],[9.51877   9.503303  9.501335  9.514908  9.5506935 9.5774765],[9 9 9 9 9 9],0.42027149797173796,0.5284640450020127
2020-05-10 19:15:00,[9.4663105 9.464848  9.716923  9.401394  9.457145  9.73982  ],[9.6376505 9.62816   9.642647  9.681192  9.734697  9.734399 ],[ 9 10 10 10 10 10],0.46631200672983125,0.3905406205735644
2020-05-10 19:30:00,[10.129195 10.293552 10.338351 10.090885 10.093554 10.519471],[10.357782 10.322572 10.345949 10.27928  10.34756  10.416153],[10 10 10 11 11 11],0.5910991043871346,0.5224517113909871
2020-05-10 19:45:00,[ 9.47849   9.706599  9.810442  9.817328  9.832713 10.302315],[ 9.840393   9.877813   9.970738   9.977313  10.070974  10.1573105],[9 9 9 8 8 8],1.49148832758607,1.5954017248794443
2020-05-10 20:00:00,[6.3114796 6.3199363 6.510588  6.7536645 6.609434  6.6988   ],[6.7253256 6.764206  6.7069736 6.766099  6.789522  6.654493 ],[6 6 6 6 6 7],0.49836742352248253,0.6999461410276249
2020-05-10 20:15:00,[6.2557807 6.125998  6.1960673 6.2131295 6.190801  6.103538 ],[5.82401   5.779945  5.6893797 5.705408  5.6948175 5.6010313],[6 6 6 6 6 6],0.1881006197910449,0.29296714370636384
2020-05-10 20:30:00,[5.9866524 6.020477  6.0247126 6.2091103 5.973062  5.9170527],[6.003192  6.0086446 6.0071626 5.977819  6.056139  6.0779533],[6 6 7 7 6 6],0.5139545256132104,0.5830799621742825
2020-05-10 20:45:00,[6.621027  6.64823   6.7325273 6.587739  6.40958   6.341141 ],[6.5993752 6.6168575 6.62354   6.6241875 6.6599402 6.784306 ],[7 7 7 7 7 7],0.4639600950925605,0.3541233566994414
2020-05-10 21:00:00,[6.684572  6.5430865 6.7480006 6.8207726 6.5535135 6.352454 ],[6.865459  6.872295  6.8340898 6.870372  6.851579  6.940113 ],[7 7 7 7 7 7],0.4128269386373186,0.13188046233496672
2020-05-10 21:15:00,[7.4885974 7.448779  7.355668  7.419056  7.3409715 7.3270364],[7.4265018 7.356876  7.3298    7.35951   7.323985  7.41945  ],[8 8 8 8 8 8],0.606250137811486,0.6319202092133177
2020-05-10 21:30:00,[7.877199  7.7970877 7.775398  7.6866403 7.7570443 7.72135  ],[7.817934  7.7520294 7.7089252 7.734217  7.6774335 7.7264194],[8 8 8 8 8 8],0.2385955853264693,0.2673630244845665
2020-05-10 21:45:00,[7.869784  7.776562  7.771212  7.664049  7.7612286 7.703369 ],[7.927644  7.8558292 7.831629  7.8826313 7.8353124 7.8574944],[8 8 8 8 8 7],0.3614386780161405,0.37205812453513093
